Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
42	16	0.92016601	0.309458647	1.55187489e-06	1.94132501e-06	1.5052556e-06	1.6745431e-05	1.4804106e-05	0	0	0	0	0	0	3
43	16	0.96233063	0.31682671	1.56286928e-06	1.92474293e-06	1.5052556e-06	1.6745431e-05	1.4820688e-05	0	0	0	0	0	0	3
44	17	1	0.324194773	1.57264344e-06	1.91147956e-06	1.5052556e-06	1.6745431e-05	1.48339514e-05	0	0	0	0	0	0	3
45	18	1.04204501	0.331562836	1.58128685e-06	1.89815676e-06	1.5052556e-06	1.6745431e-05	1.48472742e-05	0	0	0	0	0	0	3
46	18	1.08401898	0.338930899	1.59153224e-06	1.88628405e-06	1.5052556e-06	1.6745431e-05	1.48591469e-05	0	0	0	0	0	0	3
47	18	1.12592006	0.346298962	1.60168091e-06	1.87569255e-06	1.5052556e-06	1.6745431e-05	1.48697384e-05	0	0	0	0	0	0	3
48	18	1.16774677	0.353667025	1.61110266e-06	1.86621539e-06	1.5052556e-06	1.6745431e-05	1.48792156e-05	0	0	0	0	0	0	3
49	19	1.2095012	0.361035088	1.62073676e-06	1.85774097e-06	1.5052556e-06	1.6745431e-05	1.488769e-05	0	0	0	0	0	0	3
50	19	1.25118507	0.368403151	1.63148458e-06	1.85020312e-06	1.5052556e-06	1.6745431e-05	1.48952279e-05	0	0	0	0	0	0	3
51	19	1.29280226	0.375771214	1.64051791e-06	1.84345305e-06	1.5052556e-06	1.6745431e-05	1.49019779e-05	0	0	0	0	0	0	3
52	20	1.33435701	0.383139277	1.64997399e-06	1.8374277e-06	1.5052556e-06	1.6745431e-05	1.49080033e-05	0	0	0	0	0	0	3
53	20	1.37585572	0.39050734	1.65847692e-06	1.83203016e-06	1.5052556e-06	1.6745431e-05	1.49134008e-05	0	0	0	0	0	0	3
54	20	1.41730404	0.397875403	1.66660153e-06	1.82719229e-06	1.5052556e-06	1.6745431e-05	1.49182387e-05	0	0	0	0	0	0	3
55	21	1.45870982	0.405243466	1.67539477e-06	1.82288349e-06	1.5052556e-06	1.6745431e-05	1.49225475e-05	0	0	0	0	0	0	3
56	21	1.50008051	0.412611529	1.68181407e-06	1.81899293e-06	1.5052556e-06	1.6745431e-05	1.4926438e-05	0	0	0	0	0	0	3
57	21	1.54142413	0.419979592	1.68933259e-06	1.81551522e-06	1.5052556e-06	1.6745431e-05	1.49299158e-05	0	0	0	0	0	0	3
58	22	1.58274792	0.427347655	1.69567375e-06	1.8123863e-06	1.5052556e-06	1.6745431e-05	1.49330447e-05	0	0	0	0	0	0	3
59	22	1.62405894	0.434715718	1.70212957e-06	1.80958171e-06	1.5052556e-06	1.6745431e-05	1.49358493e-05	0	0	0	0	0	0	3
60	22	1.6653636	0.442083781	1.70632645e-06	1.80702075e-06	1.5052556e-06	1.6745431e-05	1.49384102e-05	0	0	0	0	0	0	3
61	22	1.70666953	0.449451844	1.71335869e-06	1.80475388e-06	1.5052556e-06	1.6745431e-05	1.49406771e-05	0	0	0	0	0	0	3
62	23	1.74798054	0.456819907	1.71659365e-06	1.80267034e-06	1.5052556e-06	1.6745431e-05	1.49427606e-05	0	0	0	0	0	0	3
63	23	1.78930341	0.46418797	1.72074841e-06	1.8007784e-06	1.5052556e-06	1.6745431e-05	1.49446526e-05	0	0	0	0	0	0	3
64	23	1.83064273	0.471556033	1.72460849e-06	1.79905834e-06	1.5052556e-06	1.6745431e-05	1.49463726e-05	0	0	0	0	0	0	3
65	24	1.87200236	0.478924096	1.72791143e-06	1.79748644e-06	1.5052556e-06	1.6745431e-05	1.49479445e-05	0	0	0	0	0	0	3
66	24	1.91338513	0.486292159	1.72882921e-06	1.79600152e-06	1.5052556e-06	1.6745431e-05	1.49494295e-05	0	0	0	0	0	0	3
67	24	1.95479502	0.493660222	1.73252964e-06	1.79465695e-06	1.5052556e-06	1.6745431e-05	1.4950774e-05	0	0	0	0	0	0	3
68	25	1.99623364	0.501028285	1.73222126e-06	1.79336088e-06	1.5052556e-06	1.6745431e-05	1.49520701e-05	0	0	0	0	0	0	3
69	25	2	0.508396348	1.74289258e-06	1.75393899e-06	1.5052556e-06	1.08098792e-05	9.30462364e-06	0	0	0	0	0	0	3
70	25	2.04147292	0.515764412	1.73327357e-06	1.7403998e-06	1.5052556e-06	8.16704016e-06	6.66178456e-06	0	0	0	0	0	0	3
71	26	2.08298019	0.523132475	1.73519218e-06	1.73115795e-06	1.5052556e-06	6.83919438e-06	5.33393878e-06	0	0	0	0	0	0	3
72	26	2.12452091	0.530500538	1.73565975e-06	1.72408412e-06	1.5052556e-06	6.02334615e-06	4.51809055e-06	0	0	0	0	0	0	3
73	26	2.16609436	0.537868601	1.73526994e-06	1.71825708e-06	1.5052556e-06	5.26513617e-06	3.75988056e-06	0	0	0	0	0	0	3
74	27	2.20770186	0.545236664	1.73475804e-06	1.71060447e-06	1.5052556e-06	4.67747412e-06	3.17221851e-06	0	0	0	0	0	0	3
75	27	2.24934335	0.552604727	1.73244831e-06	1.70382893e-06	1.5052556e-06	4.23659339e-06	2.73133778e-06	0	0	0	0	0	0	3
76	27	2.29101964	0.55997279	1.73155722e-06	1.69811845e-06	1.5052556e-06	3.89212229e-06	2.38686669e-06	0	0	0	0	0	0	3
77	28	2.33272977	0.567340853	1.73266521e-06	1.69339191e-06	1.5052556e-06	3.64199025e-06	2.13673465e-06	0	0	0	0	0	0	3
78	28	2.37447342	0.574708916	1.72786632e-06	1.68930792e-06	1.5052556e-06	3.33674715e-06	1.83149154e-06	0	0	0	0	0	0	3
79	28	2.41625013	0.582076979	1.728201e-06	1.68409606e-06	1.5052556e-06	3.10674577e-06	1.60149017e-06	0	0	0	0	0	0	3
80	29	2.45805913	0.589445042	1.72440052e-06	1.67973671e-06	1.5052556e-06	2.91040687e-06	1.40515127e-06	0	0	0	0	0	0	3
81	29	2.4998993	0.596813105	1.72092969e-06	1.67610728e-06	1.5052556e-06	2.75968149e-06	1.25442589e-06	0	0	0	0	0	0	3
82	29	2.54177123	0.604181168	1.72042859e-06	1.67307063e-06	1.5052556e-06	2.62428368e-06	1.11902808e-06	0	0	0	0	0	0	3
83	30	2.58367198	0.611549231	1.71693817e-06	1.67050187e-06	1.5052556e-06	2.47105237e-06	9.65796768e-07	0	0	0	0	0	0	3
84	30	2.62560254	0.618917294	1.71578918e-06	1.66710797e-06	1.5052556e-06	2.33873802e-06	8.33482412e-07	0	0	0	0	0	0	3
85	30	2.66755981	0.626285357	1.71129537e-06	1.66437121e-06	1.5052556e-06	2.23337665e-06	7.28121044e-07	0	0	0	0	0	0	3
86	31	2.70954532	0.63365342	1.70977165e-06	1.6621872e-06	1.5052556e-06	2.14148862e-06	6.36233018e-07	0	0	0	0	0	0	3
87	31	2.75155701	0.641021483	1.70538973e-06	1.66042949e-06	1.5052556e-06	2.06567756e-06	5.60421957e-07	0	0	0	0	0	0	3
88	31	2.79359444	0.648389546	1.70441282e-06	1.65906852e-06	1.5052556e-06	1.96881176e-06	4.63556159e-07	0	0	0	0	0	0	3
89	31	2.83565579	0.655757609	1.70110811e-06	1.65737713e-06	1.5052556e-06	1.8911741e-06	3.85918498e-07	0	0	0	0	0	0	3
