Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
250	11	0	0.328947368	0.0496973225	0.0823424831	0.00782897771	1.08399806	1.00165558	0	0	0	4.04125	0	0	3
255	11	0	0.335526316	0.0502599769	0.0817255118	0.00782897771	1.08399806	1.00227255	0	0	0	4.00895	0	0	3
260	11	0	0.342105263	0.0503243763	0.0811330376	0.00782897771	1.08399806	1.00286503	0	0	0	3.97691	0	0	3
265	11	0	0.348684211	0.0508491512	0.0805722249	0.00782897771	1.08399806	1.00342584	0	0	0	3.94299	0	0	3
270	11	0	0.355263158	0.0510581031	0.0800356045	0.00782897771	1.08399806	1.00396246	0	0	0	3.91269	0	0	3
275	12	0	0.361842105	0.0514812097	0.0795257046	0.00782897771	1.08399806	1.00447236	0	0	0	3.88954	0	0	3
280	12	0	0.368421053	0.0516277084	0.079036266	0.00782897771	1.08399806	1.0049618	0	0	0	3.91808	0	0	3
285	12	0	0.375	0.0522032457	0.0785736277	0.00782897771	1.08399806	1.00542444	0	0	0	3.93742	0	0	3
290	12	0	0.381578947	0.0524473216	0.078130809	0.00782897771	1.08399806	1.00586725	0	0	0	3.92285	0	0	3
295	12	0	0.388157895	0.052759257	0.0777079498	0.00782897771	1.08399806	1.00629011	0	0	0	3.98626	0	0	3
300	12	0	0.394736842	0.0533418404	0.0773085054	0.00782897771	1.08399806	1.00668956	0	0	0	4.00855	0	0	3
305	13	0	0.401315789	0.0535607796	0.0769254776	0.00782897771	1.08399806	1.00707259	0	0	0	3.99596	0	0	3
310	13	0	0.407894737	0.0543847421	0.0765676881	0.00782897771	1.08399806	1.00743037	0	0	0	3.96609	0	0	3
315	13	0	0.414473684	0.0544581001	0.0762222258	0.00782897771	1.08399806	1.00777584	0	0	0	3.93761	0	0	3
320	13	0	0.421052632	0.0551567125	0.075898141	0.00782897771	1.08399806	1.00809992	0	0	0	3.92788	0	0	3
