Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
48	2	0.0463352301	1.2	1994125.02	1989178.49	1978725.77	1994125.02	15399.2493	11782.1134	0	76.5	3.66178e+06	0	0	3
49	3	0.0476236746	1.225	1994082.24	1989839.83	1980309.69	1994125.02	13815.3323	11740.6703	0	84.9	3.66622e+06	0	0	3
50	3	0.0489112882	1.25	1994072.4	1990420.51	1981569.19	1994125.02	12555.828	11740.6703	0	93.5	3.66781e+06	0	0	3
51	3	0.0501983252	1.275	1996536.9	1991051.98	1983937.72	1996536.9	12599.1846	11740.6703	0	93.1	3.618e+06	0	0	3
52	3	0.0514862181	1.3	1997426.01	1991714.43	1985686.57	1997426.01	11739.438	11740.6703	0	100	3.55036e+06	0	0	3
53	3	0.0527784194	1.325	1995941.48	1992219.42	1986888.7	1997426.01	10537.3022	11740.6703	0	100	3.52272e+06	0	0	3
54	3	0.0540781865	1.35	1994934.06	1992616.98	1987792.97	1997426.01	9633.0376	11740.6703	0	100	3.51347e+06	0	0	3
55	3	0.0553835405	1.375	1994250.82	1992936.46	1988547.85	1997426.01	8878.15309	11740.6703	0	100	3.51189e+06	0	0	3
56	3	0.0566926683	1.4	1993741.05	1993193.35	1989226.25	1997426.01	8199.75615	11740.6703	0	100	3.51631e+06	0	0	3
57	3	0.0580040409	1.425	1993328.01	1993395.87	1989841.25	1997426.01	7584.75959	11740.6703	0	100	3.5234e+06	0	0	3
58	3	0.0593156515	1.45	1993156.93	1993559.02	1990440.66	1997426.01	6985.34489	11740.6703	0	100	3.53254e+06	0	0	3
59	3	0.0606276557	1.475	1993126	1993690.53	1990972.9	1997426.01	6453.10289	11740.6703	0	100	3.53533e+06	0	0	3
60	3	0.0619395412	1.5	1993017.77	1993790.23	1991453.94	1997426.01	5972.06499	11740.6703	0	100	3.53509e+06	0	0	3
61	3	0.0632505764	1.525	1993227.95	1993876.15	1991890	1997426.01	5536.01096	11740.6703	0	100	3.53294e+06	0	0	3
62	3	0.0645645886	1.55	1993131.84	1993935.9	1992290.63	1997426.01	5135.37553	11740.6703	0	100	3.52772e+06	0	0	3
63	4	0.0658806713	1.575	1993038.55	1993971.48	1992660.08	1997426.01	4765.9262	11740.6703	0	100	3.52142e+06	0	0	3
64	4	0.0671990536	1.6	1992873.26	1993981.07	1992873.26	1997426.01	4552.74298	11740.6703	0	100	3.51697e+06	0	0	3
65	4	0.0685187045	1.625	1992833.1	1993972.38	1992833.1	1997426.01	4592.90928	11740.6703	0	100	3.51403e+06	0	0	3
66	4	0.0698401806	1.65	1992666.79	1993940.6	1992666.79	1997426.01	4759.21563	11740.6703	0	100	3.51265e+06	0	0	3
67	4	0.0711621427	1.675	1992585.04	1993891.85	1992585.04	1997426.01	4840.96714	11740.6703	0	100	3.5125e+06	0	0	3
68	4	0.0724850448	1.7	1992517.89	1993828.35	1992517.89	1997426.01	4802.58008	11740.6703	0	100	3.51288e+06	0	0	3
69	4	0.0738079345	1.725	1992466.73	1993748.86	1992466.73	1997426.01	4141.24784	11740.6703	0	100	3.51375e+06	0	0	3
70	4	0.0751312473	1.75	1992423.61	1993669.49	1992423.61	1997426.01	3560.56383	11740.6703	0	100	3.51465e+06	0	0	3
71	4	0.07645419	1.775	1992388.38	1993589.12	1992388.38	1997426.01	2929.09396	11740.6703	0	100	3.51586e+06	0	0	3
72	4	0.0777773979	1.8	1992363.9	1993392.77	1992363.9	1997426.01	2266.64303	11740.6703	0	100	3.51694e+06	0	0	3
73	4	0.0791001057	1.825	1992346.31	1993154.54	1992346.31	1995941.48	1761.65404	11740.6703	0	100	3.51823e+06	0	0	3
74	4	0.0804230008	1.85	1992337.76	1992985.18	1992337.76	1994934.06	1364.08893	11740.6703	0	100	3.5194e+06	0	0	3
75	4	0.0817453482	1.875	1992378.05	1992864.61	1992337.76	1994250.82	1116.46438	11740.6703	0	100	3.51985e+06	0	0	3
76	5	0.0830679069	1.9	1992315.19	1992773	1992315.19	1993741.05	1208.07334	11740.6703	0	100	3.52057e+06	0	0	3
77	5	0.0843897883	1.925	1992370.8	1992708.05	1992315.19	1993328.01	1012.81948	11740.6703	0	100	3.5212e+06	0	0	3
78	5	0.0857119962	1.95	1992302.61	1992659.36	1992302.61	1993227.95	925.339196	11740.6703	0	100	3.52214e+06	0	0	3
79	5	0.0870336599	1.975	1992237.55	1992615.7	1992237.55	1993227.95	990.398419	11740.6703	0	100	3.52485e+06	0	0	3
80	5	0.0883554462	2	1992432.49	1992582.82	1992237.55	1993227.95	990.398419	11740.6703	0	100	3.52453e+06	0	0	3
81	5	0.0896769994	2.025	1992321.31	1992549.79	1992237.55	1993227.95	990.398419	11740.6703	0	100	3.5248e+06	0	0	3
82	5	0.090998512	2.05	1992269.39	1992504.4	1992237.55	1993131.84	894.293772	11740.6703	0	100	3.52649e+06	0	0	3
83	5	0.092319574	2.075	1992484.95	1992473.76	1992237.55	1993038.55	800.996976	11740.6703	0	100	3.52572e+06	0	0	3
84	5	0.0936410438	2.1	1992364.26	1992441.78	1992237.55	1992873.26	635.714784	11740.6703	0	100	3.52544e+06	0	0	3
85	5	0.0949619462	2.125	1992305.22	1992414.79	1992237.55	1992833.1	595.548486	11740.6703	0	100	3.52676e+06	0	0	3
86	5	0.0962830535	2.15	1992421.58	1992395.23	1992237.55	1992666.79	429.242139	11740.6703	0	100	3.52697e+06	0	0	3
87	5	0.0976039724	2.175	1992352.67	1992380.28	1992237.55	1992585.04	347.490628	11740.6703	0	100	3.52707e+06	0	0	3
88	5	0.0989248899	2.2	1992304.32	1992366.92	1992237.55	1992517.89	280.341969	11740.6703	0	100	3.52843e+06	0	0	3
89	5	0.100245409	2.225	1992410.26	1992361.78	1992237.55	1992484.95	247.405649	11740.6703	0	100	3.52876e+06	0	0	3
90	5	0.101566243	2.25	1992337.65	1992355.63	1992237.55	1992484.95	247.405649	11740.6703	0	100	3.52871e+06	0	0	3
91	5	0.102886472	2.275	1992289.78	1992349.26	1992237.55	1992484.95	247.405649	11740.6703	0	100	3.53024e+06	0	0	3
92	6	0.104206891	2.3	1992327.9	1992346.38	1992237.55	1992484.95	247.405649	11740.6703	0	100	3.53131e+06	0	0	3
93	6	0.105527051	2.325	1992268.26	1992341.83	1992237.55	1992484.95	247.405649	11740.6703	0	100	3.53286e+06	0	0	3
94	6	0.106847164	2.35	1992203.01	1992335.01	1992203.01	1992484.95	281.945134	11740.6703	0	100	3.53552e+06	0	0	3
95	6	0.108166744	2.375	1992319.11	1992334.12	1992203.01	1992484.95	281.945134	11740.6703	0	100	3.53654e+06	0	0	3
96	6	0.10948645	2.4	1992276.87	1992329.3	1992203.01	1992484.95	281.945134	11740.6703	0	100	3.53685e+06	0	0	3
97	6	0.110805391	2.425	1992251.76	1992326.29	1992203.01	1992484.95	281.945134	11740.6703	0	100	3.53857e+06	0	0	3
98	6	0.11212443	2.45	1992376.08	1992326.54	1992203.01	1992484.95	281.945134	11740.6703	0	100	3.53876e+06	0	0	3
99	6	0.113443701	2.475	1992320.24	1992327.38	1992203.01	1992484.95	281.945134	11740.6703	0	100	3.53858e+06	0	0	3
100	6	0.114762196	2.5	1992354.8	1992332.96	1992203.01	1992484.95	256.533668	11740.6703	0	100	3.53874e+06	0	0	3
101	6	0.116080978	2.525	1992363.97	1992329.69	1992203.01	1992484.95	223.502652	11740.6703	0	100	3.53888e+06	0	0	3
102	6	0.117399451	2.55	1992366.04	1992331.82	1992203.01	1992484.95	178.106738	11740.6703	0	100	3.53921e+06	0	0	3
103	6	0.118718212	2.575	1992366.47	1992336.45	1992203.01	1992484.95	147.47599	11740.6703	0	100	3.53944e+06	0	0	3
104	6	0.120036592	2.6	1992363.71	1992330.66	1992203.01	1992421.58	115.48783	11740.6703	0	100	3.54001e+06	0	0	3
105	6	0.121355279	2.625	1992362.71	1992330.59	1992203.01	1992421.58	88.5007949	11740.6703	0	100	3.54036e+06	0	0	3
106	6	0.122673569	2.65	1992415.51	1992335.84	1992203.01	1992421.58	68.9416772	11740.6703	0	100	3.54023e+06	0	0	3
107	7	0.123992202	2.675	1992353.95	1992332.61	1992203.01	1992415.51	53.9911349	11740.6703	0	100	3.54009e+06	0	0	3
108	7	0.125310308	2.7	1992418.43	1992335.74	1992203.01	1992418.43	40.626919	11740.6703	0	100	3.53994e+06	0	0	3
109	7	0.126628842	2.725	1992351.29	1992337.97	1992203.01	1992418.43	35.4943132	11740.6703	0	100	3.53993e+06	0	0	3
