Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
50	3	0.0489112882	1.25	10.4885432	10.1779351	9.43801154	10.4885432	1.05053161	1.44072538	0	100	80.7979	0	0	3
51	3	0.0501983252	1.275	10.4096096	10.2178348	9.59005522	10.4885432	0.898487927	1.44072538	0	100	80.9131	0	0	3
52	3	0.0514862181	1.3	10.3178153	10.25485	9.71455053	10.4885432	0.773992617	1.44072538	0	100	80.7229	0	0	3
53	3	0.0527784194	1.325	10.2809474	10.283633	9.82100119	10.4885432	0.667541962	1.44072538	0	100	80.1641	0	0	3
54	3	0.0540781865	1.35	10.2584877	10.3058421	9.91477907	10.4885432	0.573764081	1.44072538	0	100	79.7601	0	0	3
55	3	0.0553835405	1.375	10.2463012	10.3226248	9.9983972	10.4885432	0.490145949	1.44072538	0	100	79.5067	0	0	3
56	3	0.0566926683	1.4	10.24165	10.334904	10.0730532	10.4885432	0.41549	1.44072538	0	100	79.3477	0	0	3
57	3	0.0580040409	1.425	10.2425221	10.3434231	10.1396758	10.4885432	0.348867322	1.44072538	0	100	79.3343	0	0	3
58	3	0.0593156515	1.45	10.2408999	10.348517	10.1981754	10.4885432	0.2903678	1.44072538	0	100	79.2948	0	0	3
59	3	0.0606276557	1.475	10.2379726	10.3505537	10.2379726	10.4885432	0.25057052	1.44072538	0	100	79.2971	0	0	3
60	3	0.0619395412	1.5	10.234311	10.3498762	10.234311	10.4885432	0.254232165	1.44072538	0	100	79.3605	0	0	3
61	3	0.0632505764	1.525	10.2220547	10.3464112	10.2220547	10.4885432	0.266488482	1.44072538	0	100	79.1989	0	0	3
62	3	0.0645645886	1.55	10.2105833	10.3404762	10.2105833	10.4885432	0.277959884	1.44072538	0	100	79.0993	0	0	3
63	4	0.0658806713	1.575	10.200925	10.3324345	10.200925	10.4885432	0.287618144	1.44072538	0	100	78.9537	0	0	3
64	4	0.0671990536	1.6	10.1937961	10.3226561	10.1937961	10.4885432	0.294747003	1.44072538	0	100	78.8884	0	0	3
65	4	0.0685187045	1.625	10.1887025	10.3114684	10.1887025	10.4885432	0.299840652	1.44072538	0	100	78.7634	0	0	3
66	4	0.0698401806	1.65	10.1853508	10.2991631	10.1853508	10.4885432	0.303192361	1.44072538	0	100	78.7412	0	0	3
67	4	0.0711621427	1.675	10.1841683	10.2860276	10.1841683	10.4885432	0.304374883	1.44072538	0	100	78.6681	0	0	3
68	4	0.0724850448	1.7	10.1835036	10.2722413	10.1835036	10.4885432	0.280334098	1.44072538	0	100	78.6766	0	0	3
69	4	0.0738079345	1.725	10.1834886	10.2581554	10.1834886	10.4885432	0.222746233	1.44072538	0	100	78.6385	0	0	3
70	4	0.0751312473	1.75	10.1839952	10.24394	10.1834886	10.4885432	0.172618606	1.44072538	0	100	78.6708	0	0	3
71	4	0.07645419	1.775	10.1849974	10.2296738	10.1834886	10.4096096	0.132718901	1.44072538	0	100	78.642	0	0	3
72	4	0.0777773979	1.8	10.1862387	10.2191928	10.1834886	10.3178153	0.131360956	1.44072538	0	100	78.6827	0	0	3
73	4	0.0791001057	1.825	10.1877164	10.2130854	10.1834886	10.2809474	0.097458787	1.44072538	0	100	78.659	0	0	3
74	4	0.0804230008	1.85	10.1891978	10.2087702	10.1834886	10.2584877	0.0749991302	1.44072538	0	100	78.7033	0	0	3
75	4	0.0817453482	1.875	10.1899853	10.2055367	10.1834886	10.2463012	0.0628125788	1.44072538	0	100	78.6793	0	0	3
76	5	0.0830679069	1.9	10.1909228	10.2029164	10.1834886	10.2425221	0.0590334409	1.44072538	0	100	78.7328	0	0	3
77	5	0.0843897883	1.925	10.1920318	10.2005662	10.1834886	10.2425221	0.0590334409	1.44072538	0	100	78.7003	0	0	3
78	5	0.0857119962	1.95	10.1931721	10.1982276	10.1834886	10.2408999	0.0574113213	1.44072538	0	100	78.7436	0	0	3
79	5	0.0870336599	1.975	10.19628	10.1961155	10.1834886	10.2379726	0.0544840201	1.44072538	0	100	78.7226	0	0	3
80	5	0.0883554462	2	10.19683	10.194169	10.1834886	10.234311	0.0508223751	1.44072538	0	100	78.7465	0	0	3
81	5	0.0896769994	2.025	10.1972696	10.1924182	10.1834886	10.2220547	0.0385660576	1.44072538	0	100	78.7386	0	0	3
82	5	0.090998512	2.05	10.1995947	10.1913597	10.1834886	10.2105833	0.0270946558	1.44072538	0	100	78.7757	0	0	3
83	5	0.092319574	2.075	10.1992285	10.1908241	10.1834886	10.200925	0.0174363957	1.44072538	0	100	78.743	0	0	3
84	5	0.0936410438	2.1	10.1989817	10.1907336	10.1834886	10.1995947	0.0161060917	1.44072538	0	100	78.7879	0	0	3
85	5	0.0949619462	2.125	10.2008025	10.1910672	10.1834886	10.2008025	0.0173138915	1.44072538	0	100	78.7647	0	0	3
86	5	0.0962830535	2.15	10.2012507	10.1916641	10.1834886	10.2012507	0.0177621082	1.44072538	0	100	78.7857	0	0	3
87	5	0.0976039724	2.175	10.2009695	10.1924074	10.1834886	10.2012507	0.0177621082	1.44072538	0	100	78.7788	0	0	3
88	5	0.0989248899	2.2	10.2026204	10.1932856	10.1834886	10.2026204	0.0191317883	1.44072538	0	100	78.8121	0	0	3
89	5	0.100245409	2.225	10.2031774	10.1942223	10.1834886	10.2031774	0.0196887491	1.44072538	0	100	78.782	0	0	3
90	5	0.101566243	2.25	10.2030101	10.195152	10.1839952	10.2031774	0.0191822061	1.44072538	0	100	78.832	0	0	3
91	5	0.102886472	2.275	10.2048346	10.1961445	10.1849974	10.2048346	0.019837267	1.44072538	0	100	78.8085	0	0	3
92	6	0.104206891	2.3	10.2066236	10.1971744	10.1862387	10.2066236	0.02038495	1.44072538	0	100	78.8308	0	0	3
93	6	0.105527051	2.325	10.2081216	10.1982167	10.1877164	10.2081216	0.0204052098	1.44072538	0	100	78.8236	0	0	3
