Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
148	76	6.57750404	1.19232478	0.104137346	0.104140439	0.104135062	0.104154741	1.96786137e-05	8.39857001e-05	0	100	0.104137	0	0	3
149	76	6.6	1.20038103	0.104136327	0.104140093	0.104135062	0.104154741	1.96786137e-05	8.39857001e-05	0	100	0.104136	0	0	3
150	77	6.67748364	1.20843727	0.10413825	0.104139944	0.104135062	0.104150694	1.56312705e-05	8.39857001e-05	0	100	0.104138	0	0	3
151	77	6.7	1.21649352	0.10413684	0.104139675	0.104135062	0.104150694	1.56312705e-05	8.39857001e-05	0	100	0.104137	0	0	3
152	85	6.77749526	1.22454977	0.104136987	0.104139535	0.104135062	0.104150694	1.56312705e-05	8.39857001e-05	0	100	0.104137	0	0	3
153	85	6.8	1.23260602	0.104135561	0.104139267	0.104135062	0.104150694	1.56312705e-05	8.39857001e-05	0	100	0.104136	0	0	3
154	86	6.87749578	1.24066227	0.104138712	0.104139173	0.104135062	0.104147071	1.20089088e-05	8.39857001e-05	0	100	0.104139	0	0	3
155	86	6.9	1.24871852	0.104136932	0.104138961	0.104135062	0.104147059	1.19968061e-05	8.39857001e-05	0	100	0.104137	0	0	3
156	87	6.97749176	1.25677476	0.104135987	0.104138831	0.104135062	0.104145851	1.07889756e-05	8.39857001e-05	0	100	0.104136	0	0	3
157	87	7	1.26483101	0.104135189	0.104138631	0.104135062	0.104145851	1.07889756e-05	8.39857001e-05	0	100	0.104135	0	0	3
158	88	7.07749022	1.27288726	0.104138094	0.104138567	0.104135062	0.104144558	9.49537057e-06	8.39857001e-05	0	100	0.104138	0	0	3
159	88	7.1	1.28094351	0.10413628	0.104138402	0.104135062	0.104144125	9.06308599e-06	8.39857001e-05	0	100	0.104136	0	0	3
160	89	7.17749531	1.28899976	0.104135413	0.10413829	0.104135062	0.104144125	9.06308599e-06	8.39857001e-05	0	100	0.104135	0	0	3
161	89	7.2	1.29705601	0.104134228	0.104138116	0.104134228	0.104143605	9.37771497e-06	8.39857001e-05	0	100	0.104134	0	0	3
162	89	7.27749155	1.30511226	0.104137273	0.104138057	0.104134228	0.104143605	9.37771497e-06	8.39857001e-05	0	100	0.104137	0	0	3
163	90	7.3	1.3131685	0.104135842	0.10413795	0.104134228	0.104143605	9.37771497e-06	8.39857001e-05	0	100	0.104136	0	0	3
164	90	7.37748864	1.32122475	0.104135395	0.104137858	0.104134228	0.104143605	9.37771497e-06	8.39857001e-05	0	100	0.104135	0	0	3
165	91	7.4	1.329281	0.104134545	0.104137691	0.104134228	0.104142643	8.41579252e-06	8.39857001e-05	0	100	0.104135	0	0	3
166	91	7.47750452	1.33733725	0.10413728	0.104137646	0.104134228	0.104140126	5.89878698e-06	8.39857001e-05	0	100	0.104137	0	0	3
167	91	7.5	1.3453935	0.104135848	0.104137571	0.104134228	0.104140122	5.89381506e-06	8.39857001e-05	0	100	0.104136	0	0	3
168	92	7.57748739	1.35344975	0.104134841	0.104137493	0.104134228	0.104140122	5.89381506e-06	8.39857001e-05	0	100	0.104135	0	0	3
169	92	7.6	1.361506	0.104134063	0.104137403	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104134	0	0	3
170	93	7.67749092	1.36956224	0.104137369	0.104137386	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104137	0	0	3
171	93	7.7	1.37761849	0.104135942	0.104137369	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104136	0	0	3
172	94	7.77749825	1.38567474	0.104135349	0.104137322	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104135	0	0	3
173	94	7.8	1.39373099	0.104134796	0.104137273	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104135	0	0	3
174	94	7.87749622	1.40178724	0.104136739	0.104137247	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104137	0	0	3
175	95	7.9	1.40984349	0.104135589	0.104137201	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104136	0	0	3
176	95	7.97748616	1.41789973	0.104135631	0.104137152	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104136	0	0	3
177	95	8	1.42595598	0.104134821	0.104137065	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104135	0	0	3
178	96	8.0775016	1.43401223	0.10413746	0.104137068	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104137	0	0	3
179	96	8.1	1.44206848	0.104136372	0.104137068	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104136	0	0	3
180	97	8.17748986	1.45012473	0.104135429	0.104137035	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104135	0	0	3
181	97	8.2	1.45818098	0.104135128	0.104136973	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104135	0	0	3
182	98	8.27748944	1.46623723	0.104137458	0.104136972	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104137	0	0	3
183	98	8.3	1.47429347	0.104136358	0.10413696	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104136	0	0	3
184	98	8.37750571	1.48234972	0.104135123	0.104136924	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104135	0	0	3
185	99	8.4	1.49040597	0.10413452	0.104136889	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104135	0	0	3
186	99	8.47748317	1.49846222	0.10413756	0.104136904	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104138	0	0	3
187	100	8.5	1.50651847	0.104136594	0.10413688	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104137	0	0	3
188	100	8.57749522	1.51457472	0.1041356	0.104136842	0.104134063	0.104140104	6.04174115e-06	8.39857001e-05	0	100	0.104136	0	0	3
189	100	8.6	1.52263097	0.104135266	0.10413675	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104135	0	0	3
190	101	8.67749776	1.53068721	0.104137263	0.104136753	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104137	0	0	3
191	101	8.7	1.53874346	0.104136265	0.104136754	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104136	0	0	3
192	102	8.7774983	1.54679971	0.10413482	0.104136719	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104135	0	0	3
193	102	8.8	1.55485596	0.1041343	0.10413666	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104134	0	0	3
194	102	8.87748276	1.56291221	0.104137342	0.104136666	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104137	0	0	3
195	103	8.9	1.57096846	0.104136353	0.104136633	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104136	0	0	3
196	103	8.97750325	1.5790247	0.104135097	0.104136589	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104135	0	0	3
197	104	9	1.58708095	0.104135064	0.10413652	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104135	0	0	3
198	104	9.07748801	1.5951372	0.104136487	0.104136518	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104136	0	0	3
199	104	9.1	1.60319345	0.10413552	0.104136522	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104136	0	0	3
200	105	9.17749858	1.6112497	0.104135067	0.104136496	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104135	0	0	3
201	105	9.2	1.61930595	0.104134494	0.104136441	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104134	0	0	3
202	106	9.27749213	1.6273622	0.104137278	0.104136458	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104137	0	0	3
203	106	9.3	1.63541844	0.104136459	0.104136452	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104136	0	0	3
204	107	9.37749497	1.64347469	0.104135209	0.104136423	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104135	0	0	3
205	107	9.4	1.65153094	0.104135297	0.104136359	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104135	0	0	3
206	107	9.47748786	1.65958719	0.104136774	0.104136363	0.104134063	0.104139318	5.25576572e-06	8.39857001e-05	0	100	0.104137	0	0	3
207	108	9.5	1.66764344	0.104135752	0.104136356	0.104134063	0.104139318	4.80030497e-06	8.39857001e-05	0	100	0.104136	0	0	3
