Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
88	51	3.57749149	0.708949867	0	0	0	0	0	0	0	0	0	0	0	3
89	51	3.6	0.717006116	0	0	0	0	0	0	0	0	0	0	0	3
90	52	3.67748914	0.725062364	0	0	0	0	0	0	0	0	0	0	0	3
91	52	3.7	0.733118613	0	0	0	0	0	0	0	0	0	0	0	3
92	52	3.77748409	0.741174861	0	0	0	0	0	0	0	0	0	0	0	3
93	53	3.8	0.74923111	0	0	0	0	0	0	0	0	0	0	0	3
94	53	3.87750098	0.757287358	0	0	0	0	0	0	0	0	0	0	0	3
95	54	3.9	0.765343607	0	0	0	0	0	0	0	0	0	0	0	3
96	54	3.97748156	0.773399855	0	0	0	0	0	0	0	0	0	0	0	3
97	54	4	0.781456104	0	0	0	0	0	0	0	0	0	0	0	3
98	55	4.07748909	0.789512352	0	0	0	0	0	0	0	0	0	0	0	3
99	55	4.1	0.797568601	0	0	0	0	0	0	0	0	0	0	0	3
100	56	4.1774963	0.805624849	0	0	0	0	0	0	0	0	0	0	0	3
101	56	4.2	0.813681098	0	0	0	0	0	0	0	0	0	0	0	3
102	57	4.27749219	0.821737346	0	0	0	0	0	0	0	0	0	0	0	3
103	57	4.3	0.829793595	0	0	0	0	0	0	0	0	0	0	0	3
104	58	4.37748804	0.837849843	0	0	0	0	0	0	0	0	0	0	0	3
105	58	4.4	0.845906092	0	0	0	0	0	0	0	0	0	0	0	3
106	59	4.47750067	0.85396234	0	0	0	0	0	0	0	0	0	0	0	3
107	59	4.5	0.862018589	0	0	0	0	0	0	0	0	0	0	0	3
108	60	4.57748607	0.870074837	0	0	0	0	0	0	0	0	0	0	0	3
109	60	4.6	0.878131086	0	0	0	0	0	0	0	0	0	0	0	3
110	61	4.67749163	0.886187334	0	0	0	0	0	0	0	0	0	0	0	3
111	61	4.7	0.894243583	0	0	0	0	0	0	0	0	0	0	0	3
112	61	4.7774964	0.902299831	0	0	0	0	0	0	0	0	0	0	0	3
113	62	4.8	0.91035608	0	0	0	0	0	0	0	0	0	0	0	3
114	62	4.87749236	0.918412328	0	0	0	0	0	0	0	0	0	0	0	3
115	62	4.9	0.926468577	0	0	0	0	0	0	0	0	0	0	0	3
116	63	4.97748966	0.934524825	0	0	0	0	0	0	0	0	0	0	0	3
117	63	5	0.942581074	0	0	0	0	0	0	0	0	0	0	0	3
118	64	5.07750167	0.950637322	0	0	0	0	0	0	0	0	0	0	0	3
119	64	5.1	0.958693571	0	0	0	0	0	0	0	0	0	0	0	3
120	65	5.17748765	0.966749819	0	0	0	0	0	0	0	0	0	0	0	3
121	65	5.2	0.974806068	0	0	0	0	0	0	0	0	0	0	0	3
122	65	5.27749229	0.982862316	0	0	0	0	0	0	0	0	0	0	0	3
123	66	5.3	0.990918565	0	0	0	0	0	0	0	0	0	0	0	3
124	66	5.37749542	0.998974813	0	0	0	0	0	0	0	0	0	0	0	3
125	67	5.4	1.00703106	0	0	0	0	0	0.001	0	0	0	0	0	3
126	67	5.47749279	1.01508731	0	0	0	0	0	0.001	0	0	0	0	0	3
127	67	5.5	1.02314356	0	0	0	0	0	0.001	0	0	0	0	0	3
128	68	5.577489	1.03119981	0	0	0	0	0	0.001	0	0	0	0	0	3
129	68	5.6	1.03925606	0	0	0	0	0	0.001	0	0	0	0	0	3
130	69	5.67750147	1.0473123	0	0	0	0	0	0.001	0	0	0	0	0	3
131	69	5.7	1.05536855	0	0	0	0	0	0.001	0	0	0	0	0	3
132	70	5.77748694	1.0634248	0	0	0	0	0	0.001	0	0	0	0	0	3
133	70	5.8	1.07148105	0	0	0	0	0	0.001	0	0	0	0	0	3
134	70	5.87749241	1.0795373	0	0	0	0	0	0.001	0	0	0	0	0	3
135	71	5.9	1.08759355	0	0	0	0	0	0.001	0	0	0	0	0	3
136	71	5.97749838	1.0956498	0	0	0	0	0	0.001	0	0	0	0	0	3
137	71	6	1.10370604	0	0	0	0	0	0.001	0	0	0	0	0	3
138	72	6.07749209	1.11176229	0	0	0	0	0	0.001	0	0	0	0	0	3
139	72	6.1	1.11981854	0	0	0	0	0	0.001	0	0	0	0	0	3
140	73	6.17748499	1.12787479	0	0	0	0	0	0.001	0	0	0	0	0	3
141	73	6.2	1.13593104	0	0	0	0	0	0.001	0	0	0	0	0	3
142	74	6.2775029	1.14398729	0	0	0	0	0	0.001	0	0	0	0	0	3
143	74	6.3	1.15204353	0	0	0	0	0	0.001	0	0	0	0	0	3
144	74	6.37749091	1.16009978	0	0	0	0	0	0.001	0	0	0	0	0	3
145	75	6.4	1.16815603	0	0	0	0	0	0.001	0	0	0	0	0	3
146	75	6.47748758	1.17621228	0	0	0	0	0	0.001	0	0	0	0	0	3
147	76	6.5	1.18426853	0	0	0	0	0	0.001	0	0	0	0	0	3
148	76	6.57750404	1.19232478	0	0	0	0	0	0.001	0	0	0	0	0	3
149	76	6.6	1.20038103	0	0	0	0	0	0.001	0	0	0	0	0	3
150	77	6.67748364	1.20843727	0	0	0	0	0	0.001	0	0	0	0	0	3
151	77	6.7	1.21649352	0	0	0	0	0	0.001	0	0	0	0	0	3
152	85	6.77749526	1.22454977	0	0	0	0	0	0.001	0	0	0	0	0	3
153	85	6.8	1.23260602	0	0	0	0	0	0.001	0	0	0	0	0	3
154	86	6.87749578	1.24066227	0	0	0	0	0	0.001	0	0	0	0	0	3
155	86	6.9	1.24871852	0	0	0	0	0	0.001	0	0	0	0	0	3
156	87	6.97749176	1.25677476	0	0	0	0	0	0.001	0	0	0	0	0	3
157	87	7	1.26483101	0	0	0	0	0	0.001	0	0	0	0	0	3
158	88	7.07749022	1.27288726	0	0	0	0	0	0.001	0	0	0	0	0	3
159	88	7.1	1.28094351	0	0	0	0	0	0.001	0	0	0	0	0	3
160	89	7.17749531	1.28899976	0	0	0	0	0	0.001	0	0	0	0	0	3
161	89	7.2	1.29705601	0	0	0	0	0	0.001	0	0	0	0	0	3
162	89	7.27749155	1.30511226	0	0	0	0	0	0.001	0	0	0	0	0	3
163	90	7.3	1.3131685	0	0	0	0	0	0.001	0	0	0	0	0	3
164	90	7.37748864	1.32122475	0	0	0	0	0	0.001	0	0	0	0	0	3
165	91	7.4	1.329281	0	0	0	0	0	0.001	0	0	0	0	0	3
166	91	7.47750452	1.33733725	0	0	0	0	0	0.001	0	0	0	0	0	3
167	91	7.5	1.3453935	0	0	0	0	0	0.001	0	0	0	0	0	3
168	92	7.57748739	1.35344975	0	0	0	0	0	0.001	0	0	0	0	0	3
169	92	7.6	1.361506	0	0	0	0	0	0.001	0	0	0	0	0	3
170	93	7.67749092	1.36956224	0	0	0	0	0	0.001	0	0	0	0	0	3
171	93	7.7	1.37761849	0	0	0	0	0	0.001	0	0	0	0	0	3
172	94	7.77749825	1.38567474	0	0	0	0	0	0.001	0	0	0	0	0	3
173	94	7.8	1.39373099	0	0	0	0	0	0.001	0	0	0	0	0	3
174	94	7.87749622	1.40178724	0	0	0	0	0	0.001	0	0	0	0	0	3
175	95	7.9	1.40984349	0	0	0	0	0	0.001	0	0	0	0	0	3
176	95	7.97748616	1.41789973	0	0	0	0	0	0.001	0	0	0	0	0	3
177	95	8	1.42595598	0	0	0	0	0	0.001	0	0	0	0	0	3
178	96	8.0775016	1.43401223	0	0	0	0	0	0.001	0	0	0	0	0	3
179	96	8.1	1.44206848	0	0	0	0	0	0.001	0	0	0	0	0	3
180	97	8.17748986	1.45012473	0	0	0	0	0	0.001	0	0	0	0	0	3
181	97	8.2	1.45818098	0	0	0	0	0	0.001	0	0	0	0	0	3
182	98	8.27748944	1.46623723	0	0	0	0	0	0.001	0	0	0	0	0	3
183	98	8.3	1.47429347	0	0	0	0	0	0.001	0	0	0	0	0	3
184	98	8.37750571	1.48234972	0	0	0	0	0	0.001	0	0	0	0	0	3
185	99	8.4	1.49040597	0	0	0	0	0	0.001	0	0	0	0	0	3
186	99	8.47748317	1.49846222	0	0	0	0	0	0.001	0	0	0	0	0	3
187	100	8.5	1.50651847	0	0	0	0	0	0.001	0	0	0	0	0	3
188	100	8.57749522	1.51457472	0	0	0	0	0	0.001	0	0	0	0	0	3
189	100	8.6	1.52263097	0	0	0	0	0	0.001	0	0	0	0	0	3
190	101	8.67749776	1.53068721	0	0	0	0	0	0.001	0	0	0	0	0	3
191	101	8.7	1.53874346	0	0	0	0	0	0.001	0	0	0	0	0	3
192	102	8.7774983	1.54679971	0	0	0	0	0	0.001	0	0	0	0	0	3
193	102	8.8	1.55485596	0	0	0	0	0	0.001	0	0	0	0	0	3
194	102	8.87748276	1.56291221	0	0	0	0	0	0.001	0	0	0	0	0	3
195	103	8.9	1.57096846	0	0	0	0	0	0.001	0	0	0	0	0	3
196	103	8.97750325	1.5790247	0	0	0	0	0	0.001	0	0	0	0	0	3
197	104	9	1.58708095	0	0	0	0	0	0.001	0	0	0	0	0	3
198	104	9.07748801	1.5951372	0	0	0	0	0	0.001	0	0	0	0	0	3
199	104	9.1	1.60319345	0	0	0	0	0	0.001	0	0	0	0	0	3
200	105	9.17749858	1.6112497	0	0	0	0	0	0.001	0	0	0	0	0	3
201	105	9.2	1.61930595	0	0	0	0	0	0.001	0	0	0	0	0	3
202	106	9.27749213	1.6273622	0	0	0	0	0	0.001	0	0	0	0	0	3
203	106	9.3	1.63541844	0	0	0	0	0	0.001	0	0	0	0	0	3
204	107	9.37749497	1.64347469	0	0	0	0	0	0.001	0	0	0	0	0	3
205	107	9.4	1.65153094	0	0	0	0	0	0.001	0	0	0	0	0	3
206	107	9.47748786	1.65958719	0	0	0	0	0	0.001	0	0	0	0	0	3
207	108	9.5	1.66764344	0	0	0	0	0	0.001	0	0	0	0	0	3
208	108	9.57750281	1.67569969	0	0	0	0	0	0.001	0	0	0	0	0	3
209	109	9.6	1.68375594	0	0	0	0	0	0.001	0	0	0	0	0	3
210	109	9.67748495	1.69181218	0	0	0	0	0	0.001	0	0	0	0	0	3
211	110	9.7	1.69986843	0	0	0	0	0	0.001	0	0	0	0	0	3
212	110	9.77749426	1.70792468	0	0	0	0	0	0.001	0	0	0	0	0	3
213	110	9.8	1.71598093	0	0	0	0	0	0.001	0	0	0	0	0	3
214	111	9.87749533	1.72403718	0	0	0	0	0	0.001	0	0	0	0	0	3
215	111	9.9	1.73209343	0	0	0	0	0	0.001	0	0	0	0	0	3
216	112	9.97749647	1.74014967	0	0	0	0	0	0.001	0	0	0	0	0	3
217	112	10	1.74820592	0	0	0	0	0	0.001	0	0	0	0	0	3
