Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
53	37	1.8	0.42698117	101325	101325	101325	101325	0.000105144762	0	0	0	0.0102484	0	0	3
54	37	1.87734631	0.435037419	101325	101325	101325	101325	0.000105175	0	0	0	0.0102305	0	0	3
55	37	1.9	0.443093667	101325	101325	101325	101325	0.000105209401	0	0	0	0.0102445	0	0	3
56	38	1.97736612	0.451149916	101325	101325	101325	101325	0.000105237224	0	0	0	0.0102274	0	0	3
57	38	2	0.459206164	101325	101325	101325	101325	0.000105269195	0	0	0	0.0102434	0	0	3
58	39	2.0774051	0.467262413	101325	101325	101325	101325	0.0001052921	0	0	0	0.0102254	0	0	3
59	39	2.1	0.475318661	101325	101325	101325	101325	0.000105324303	0	0	0	0.0102404	0	0	3
60	39	2.17740461	0.48337491	101325	101325	101325	101325	0.000105340645	0	0	0	0.0102229	0	0	3
61	40	2.2	0.491431158	101325	101325	101325	101325	0.000105372281	0	0	0	0.0102376	0	0	3
62	40	2.27742162	0.499487407	101325	101325	101325	101325	0.000105383297	0	0	0	0.0102197	0	0	3
63	41	2.3	0.507543655	101325	101325	101325	101325	0.000105416228	0	0	0	0.0102358	0	0	3
64	41	2.3774354	0.515599904	101325	101325	101325	101325	2.07965641e-05	0	0	0	0.0102185	0	0	3
65	42	2.4	0.523656152	101325	101325	101325	101325	1.85400277e-05	0	0	0	0.0102366	0	0	3
66	42	2.47744666	0.531712401	101325	101325	101325	101325	1.77274051e-05	0	0	0	0.0102185	0	0	3
67	42	2.5	0.539768649	101325	101325	101325	101325	1.57510949e-05	0	0	0	0.0102323	0	0	3
68	43	2.57744708	0.547824898	101325	101325	101325	101325	1.39192562e-05	0	0	0	0.0102158	0	0	3
69	43	2.6	0.555881146	101325	101325	101325	101325	1.14887807e-05	0	0	0	0.0102322	0	0	3
70	44	2.67746954	0.563937395	101325	101325	101325	101325	1.00994075e-05	0	0	0	0.0102154	0	0	3
71	44	2.7	0.571993643	101325	101325	101325	101325	8.55054532e-06	0	0	0	0.0102315	0	0	3
72	44	2.77746013	0.580049891	101325	101325	101325	101325	7.97744724e-06	0	0	0	0.0102147	0	0	3
73	45	2.8	0.58810614	101325	101325	101325	101325	6.93500624e-06	0	0	0	0.0102309	0	0	3
74	45	2.877467	0.596162388	101325	101325	101325	101325	6.79791265e-06	0	0	0	0.0102137	0	0	3
75	46	2.9	0.604218637	101325	101325	101325	101325	6.02484215e-06	0	0	0	0.01023	0	0	3
76	46	2.97747606	0.612274885	101325	101325	101325	101325	6.02484215e-06	0	0	0	0.0102137	0	0	3
77	46	3	0.620331134	101325	101325	101325	101325	5.71009878e-06	0	0	0	0.0102287	0	0	3
78	47	3.07748043	0.628387382	101325	101325	101325	101325	5.71009878e-06	0	0	0	0.0102131	0	0	3
79	47	3.1	0.636443631	101325	101325	101325	101325	5.71009878e-06	0	0	0	0.0102269	0	0	3
80	48	3.17747576	0.644499879	101325	101325	101325	101325	5.71009878e-06	0	0	0	0.0102117	0	0	3
81	48	3.2	0.652556128	101325	101325	101325	101325	5.08027733e-06	0	0	0	0.0102264	0	0	3
82	48	3.27749012	0.660612376	101325	101325	101325	101325	5.08027733e-06	0	0	0	0.0102112	0	0	3
83	49	3.3	0.668668625	101325	101325	101325	101325	4.92855906e-06	0	0	0	0.0102264	0	0	3
84	49	3.37748157	0.676724873	101325	101325	101325	101325	4.92855906e-06	0	0	0	0.0102115	0	0	3
85	50	3.4	0.684781122	101325	101325	101325	101325	4.56256384e-06	0	0	0	0.0102258	0	0	3
86	50	3.47748614	0.69283737	101325	101325	101325	101325	4.56256384e-06	0	0	0	0.0102108	0	0	3
87	50	3.5	0.700893619	101325	101325	101325	101325	4.51756932e-06	0	0	0	0.0102249	0	0	3
88	51	3.57749149	0.708949867	101325	101325	101325	101325	4.51756932e-06	0	0	0	0.0102101	0	0	3
89	51	3.6	0.717006116	101325	101325	101325	101325	4.1925814e-06	0	0	0	0.0102252	0	0	3
90	52	3.67748914	0.725062364	101325	101325	101325	101325	3.81728751e-06	0	0	0	0.01021	0	0	3
91	52	3.7	0.733118613	101325	101325	101325	101325	3.55251541e-06	0	0	0	0.0102252	0	0	3
92	52	3.77748409	0.741174861	101325	101325	101325	101325	3.27372982e-06	0	0	0	0.0102104	0	0	3
93	53	3.8	0.74923111	101325	101325	101325	101325	3.07496521e-06	0	0	0	0.0102251	0	0	3
94	53	3.87750098	0.757287358	101325	101325	101325	101325	2.79089727e-06	0	0	0	0.0102097	0	0	3
95	54	3.9	0.765343607	101325	101325	101325	101325	2.70358578e-06	0	0	0	0.0102256	0	0	3
96	54	3.97748156	0.773399855	101325	101325	101325	101325	2.48383731e-06	0	0	0	0.0102099	0	0	3
97	54	4	0.781456104	101325	101325	101325	101325	2.41010275e-06	0	0	0	0.0102252	0	0	3
98	55	4.07748909	0.789512352	101325	101325	101325	101325	2.23291863e-06	0	0	0	0.0102097	0	0	3
99	55	4.1	0.797568601	101325	101325	101325	101325	2.16609624e-06	0	0	0	0.0102255	0	0	3
100	56	4.1774963	0.805624849	101325	101325	101325	101325	2.02198862e-06	0	0	0	0.0102103	0	0	3
101	56	4.2	0.813681098	101325	101325	101325	101325	1.96447945e-06	0	0	0	0.0102253	0	0	3
102	57	4.27749219	0.821737346	101325	101325	101325	101325	1.84847158e-06	0	0	0	0.0102098	0	0	3
103	57	4.3	0.829793595	101325	101325	101325	101325	1.79558992e-06	0	0	0	0.0102248	0	0	3
104	58	4.37748804	0.837849843	101325	101325	101325	101325	1.6996637e-06	0	0	0	0.0102096	0	0	3
105	58	4.4	0.845906092	101325	101325	101325	101325	1.65298115e-06	0	0	0	0.0102246	0	0	3
106	59	4.47750067	0.85396234	101325	101325	101325	101325	1.57124305e-06	0	0	0	0.0102091	0	0	3
107	59	4.5	0.862018589	101325	101325	101325	101325	1.52763096e-06	0	0	0	0.0102248	0	0	3
108	60	4.57748607	0.870074837	101325	101325	101325	101325	1.46063394e-06	0	0	0	0.0102097	0	0	3
109	60	4.6	0.878131086	101325	101325	101325	101325	1.41974306e-06	0	0	0	0.0102246	0	0	3
110	61	4.67749163	0.886187334	101325	101325	101325	101325	1.36242306e-06	0	0	0	0.0102091	0	0	3
111	61	4.7	0.894243583	101325	101325	101325	101325	1.32428249e-06	0	0	0	0.0102245	0	0	3
112	61	4.7774964	0.902299831	101325	101325	101325	101325	1.27754174e-06	0	0	0	0.0102094	0	0	3
113	62	4.8	0.91035608	101325	101325	101325	101325	1.23967766e-06	0	0	0	0.0102244	0	0	3
114	62	4.87749236	0.918412328	101325	101325	101325	101325	1.20139157e-06	0	0	0	0.010209	0	0	3
115	62	4.9	0.926468577	101325	101325	101325	101325	1.16610317e-06	0	0	0	0.010225	0	0	3
116	63	4.97748966	0.934524825	101325	101325	101325	101325	1.1358643e-06	0	0	0	0.0102099	0	0	3
117	63	5	0.942581074	101325	101325	101325	101325	1.10146357e-06	0	0	0	0.0102248	0	0	3
118	64	5.07750167	0.950637322	101325	101325	101325	101325	1.07364031e-06	0	0	0	0.0102093	0	0	3
119	64	5.1	0.958693571	101325	101325	101325	101325	1.04166975e-06	0	0	0	0.0102243	0	0	3
120	65	5.17748765	0.966749819	101325	101325	101325	101325	1.01876503e-06	0	0	0	0.0102093	0	0	3
121	65	5.2	0.974806068	101325	101325	101325	101325	9.86561645e-07	0	0	0	0.0102242	0	0	3
122	65	5.27749229	0.982862316	101325	101325	101325	101325	9.70219844e-07	0	0	0	0.0102088	0	0	3
123	66	5.3	0.990918565	101325	101325	101325	101325	9.3858398e-07	0	0	0	0.0102243	0	0	3
124	66	5.37749542	0.998974813	101325	101325	101325	101325	9.2756818e-07	0	0	0	0.0102092	0	0	3
125	67	5.4	1.00703106	101325	101325	101325	101325	8.94637196e-07	0.00101325	0	100	0.0102241	0	0	3
126	67	5.47749279	1.01508731	101325	101325	101325	101325	4.98373993e-07	0.00101325	0	100	0.0102087	0	0	3
127	67	5.5	1.02314356	101325	101325	101325	101325	4.70856321e-07	0.00101325	0	100	0.0102243	0	0	3
128	68	5.577489	1.03119981	101325	101325	101325	101325	4.70856321e-07	0.00101325	0	100	0.0102092	0	0	3
129	68	5.6	1.03925606	101325	101325	101325	101325	5.14788553e-07	0.00101325	0	100	0.010224	0	0	3
130	69	5.67750147	1.0473123	101325	101325	101325	101325	5.14788553e-07	0.00101325	0	100	0.0102085	0	0	3
131	69	5.7	1.05536855	101325	101325	101325	101325	5.60568878e-07	0.00101325	0	100	0.0102242	0	0	3
132	70	5.77748694	1.0634248	101325	101325	101325	101325	5.60568878e-07	0.00101325	0	100	0.0102092	0	0	3
133	70	5.8	1.07148105	101325	101325	101325	101325	6.07164111e-07	0.00101325	0	100	0.0102239	0	0	3
134	70	5.87749241	1.0795373	101325	101325	101325	101325	6.07164111e-07	0.00101325	0	100	0.0102085	0	0	3
135	71	5.9	1.08759355	101325	101325	101325	101325	6.56975317e-07	0.00101325	0	100	0.0102242	0	0	3
136	71	5.97749838	1.0956498	101325	101325	101325	101325	6.56975317e-07	0.00101325	0	100	0.010209	0	0	3
137	71	6	1.10370604	101325	101325	101325	101325	7.09260348e-07	0.00101325	0	100	0.0102236	0	0	3
138	72	6.07749209	1.11176229	101325	101325	101325	101325	7.09260348e-07	0.00101325	0	100	0.0102085	0	0	3
139	72	6.1	1.11981854	101325	101325	101325	101325	7.62098352e-07	0.00101325	0	100	0.0102245	0	0	3
140	73	6.17748499	1.12787479	101325	101325	101325	101325	7.62098352e-07	0.00101325	0	100	0.010209	0	0	3
141	73	6.2	1.13593104	101325	101325	101325	101325	8.13903171e-07	0.00101325	0	100	0.0102245	0	0	3
142	74	6.2775029	1.14398729	101325	101325	101325	101325	8.13903171e-07	0.00101325	0	100	0.010209	0	0	3
143	74	6.3	1.15204353	101325	101325	101325	101325	8.66464688e-07	0.00101325	0	100	0.0102243	0	0	3
144	74	6.37749091	1.16009978	101325	101325	101325	101325	8.66464688e-07	0.00101325	0	100	0.010209	0	0	3
145	75	6.4	1.16815603	101325	101325	101325	101325	9.19171725e-07	0.00101325	0	100	0.0102236	0	0	3
146	75	6.47748758	1.17621228	101325	101325	101325	101325	9.19171725e-07	0.00101325	0	100	0.0102085	0	0	3
147	76	6.5	1.18426853	101325	101325	101325	101325	9.71136615e-07	0.00101325	0	100	0.010224	0	0	3
148	76	6.57750404	1.19232478	101325	101325	101325	101325	9.71136615e-07	0.00101325	0	100	0.0102083	0	0	3
149	76	6.6	1.20038103	101325	101325	101325	101325	1.02496415e-06	0.00101325	0	100	0.0102241	0	0	3
150	77	6.67748364	1.20843727	101325	101325	101325	101325	1.02496415e-06	0.00101325	0	100	0.0102087	0	0	3
151	77	6.7	1.21649352	101325	101325	101325	101325	1.07835513e-06	0.00101325	0	100	0.0102244	0	0	3
152	85	6.77749526	1.22454977	101325	101325	101325	101325	1.07835513e-06	0.00101325	0	100	0.0102089	0	0	3
153	85	6.8	1.23260602	101325	101325	101325	101325	1.1324737e-06	0.00101325	0	100	0.0102238	0	0	3
154	86	6.87749578	1.24066227	101325	101325	101325	101325	1.13048009e-06	0.00101325	0	100	0.0102086	0	0	3
155	86	6.9	1.24871852	101325	101325	101325	101325	1.18708704e-06	0.00101325	0	100	0.0102239	0	0	3
156	87	6.97749176	1.25677476	101325	101325	101325	101325	1.17949094e-06	0.00101325	0	100	0.0102086	0	0	3
157	87	7	1.26483101	101325	101325	101325	101325	1.23317295e-06	0.00101325	0	100	0.0102234	0	0	3
158	88	7.07749022	1.27288726	101325	101325	101325	101325	1.22348138e-06	0.00101325	0	100	0.0102081	0	0	3
159	88	7.1	1.28094351	101325	101325	101325	101325	1.27821113e-06	0.00101325	0	100	0.0102246	0	0	3
160	89	7.17749531	1.28899976	101325	101325	101325	101325	1.27381645e-06	0.00101325	0	100	0.0102084	0	0	3
161	89	7.2	1.29705601	101325	101325	101325	101325	1.31623528e-06	0.00101325	0	100	0.0102235	0	0	3
162	89	7.27749155	1.30511226	101325	101325	101325	101325	1.31390698e-06	0.00101325	0	100	0.010208	0	0	3
163	90	7.3	1.3131685	101325	101325	101325	101325	1.34886068e-06	0.00101325	0	100	0.010224	0	0	3
164	90	7.37748864	1.32122475	101325	101325	101325	101325	1.34529546e-06	0.00101325	0	100	0.0102088	0	0	3
165	91	7.4	1.329281	101325	101325	101325	101325	1.37688767e-06	0.00101325	0	100	0.0102236	0	0	3
166	91	7.47750452	1.33733725	101325	101325	101325	101325	1.37247844e-06	0.00101325	0	100	0.0102079	0	0	3
167	91	7.5	1.3453935	101325	101325	101325	101325	1.40146585e-06	0.00101325	0	100	0.0102243	0	0	3
168	92	7.57748739	1.35344975	101325	101325	101325	101325	1.39960321e-06	0.00101325	0	100	0.0102083	0	0	3
169	92	7.6	1.361506	101325	101325	101325	101325	1.42604404e-06	0.00101325	0	100	0.0102233	0	0	3
170	93	7.67749092	1.36956224	101325	101325	101325	101325	1.42604404e-06	0.00101325	0	100	0.0102077	0	0	3
171	93	7.7	1.37761849	101325	101325	101325	101325	1.45217928e-06	0.00101325	0	100	0.0102238	0	0	3
172	94	7.77749825	1.38567474	101325	101325	101325	101325	1.45217928e-06	0.00101325	0	100	0.0102085	0	0	3
173	94	7.8	1.39373099	101325	101325	101325	101325	1.4762918e-06	0.00101325	0	100	0.0102236	0	0	3
174	94	7.87749622	1.40178724	101325	101325	101325	101325	1.4762918e-06	0.00101325	0	100	0.0102079	0	0	3
175	95	7.9	1.40984349	101325	101325	101325	101325	1.49273546e-06	0.00101325	0	100	0.010224	0	0	3
176	95	7.97748616	1.41789973	101325	101325	101325	101325	1.49273546e-06	0.00101325	0	100	0.010208	0	0	3
177	95	8	1.42595598	101325	101325	101325	101325	1.50100095e-06	0.00101325	0	100	0.0102238	0	0	3
178	96	8.0775016	1.43401223	101325	101325	101325	101325	1.50100095e-06	0.00101325	0	100	0.0102082	0	0	3
179	96	8.1	1.44206848	101325	101325	101325	101325	1.50315464e-06	0.00101325	0	100	0.0102236	0	0	3
180	97	8.17748986	1.45012473	101325	101325	101325	101325	1.50315464e-06	0.00101325	0	100	0.0102081	0	0	3
181	97	8.2	1.45818098	101325	101325	101325	101325	1.4975376e-06	0.00101325	0	100	0.010223	0	0	3
182	98	8.27748944	1.46623723	101325	101325	101325	101325	1.4975376e-06	0.00101325	0	100	0.0102077	0	0	3
183	98	8.3	1.47429347	101325	101325	101325	101325	1.48804975e-06	0.00101325	0	100	0.0102233	0	0	3
184	98	8.37750571	1.48234972	101325	101325	101325	101325	1.48804975e-06	0.00101325	0	100	0.0102073	0	0	3
185	99	8.4	1.49040597	101325	101325	101325	101325	1.48057006e-06	0.00101325	0	100	0.0102231	0	0	3
186	99	8.47748317	1.49846222	101325	101325	101325	101325	1.48057006e-06	0.00101325	0	100	0.0102077	0	0	3
187	100	8.5	1.50651847	101325	101325	101325	101325	1.47185347e-06	0.00101325	0	100	0.0102238	0	0	3
188	100	8.57749522	1.51457472	101325	101325	101325	101325	1.47185347e-06	0.00101325	0	100	0.0102082	0	0	3
189	100	8.6	1.52263097	101325	101325	101325	101325	1.45878585e-06	0.00101325	0	100	0.0102232	0	0	3
190	101	8.67749776	1.53068721	101325	101325	101325	101325	1.45878585e-06	0.00101325	0	100	0.0102078	0	0	3
191	101	8.7	1.53874346	101325	101325	101325	101325	1.44042133e-06	0.00101325	0	100	0.0102231	0	0	3
192	102	8.7774983	1.54679971	101325	101325	101325	101325	1.44042133e-06	0.00101325	0	100	0.0102071	0	0	3
193	102	8.8	1.55485596	101325	101325	101325	101325	1.41370401e-06	0.00101325	0	100	0.010223	0	0	3
194	102	8.87748276	1.56291221	101325	101325	101325	101325	1.41370401e-06	0.00101325	0	100	0.0102074	0	0	3
195	103	8.9	1.57096846	101325	101325	101325	101325	1.38225732e-06	0.00101325	0	100	0.0102233	0	0	3
196	103	8.97750325	1.5790247	101325	101325	101325	101325	1.38225732e-06	0.00101325	0	100	0.0102076	0	0	3
197	104	9	1.58708095	101325	101325	101325	101325	1.34755101e-06	0.00101325	0	100	0.0102232	0	0	3
198	104	9.07748801	1.5951372	101325	101325	101325	101325	1.34755101e-06	0.00101325	0	100	0.0102081	0	0	3
199	104	9.1	1.60319345	101325	101325	101325	101325	1.31434354e-06	0.00101325	0	100	0.0102238	0	0	3
200	105	9.17749858	1.6112497	101325	101325	101325	101325	1.31434354e-06	0.00101325	0	100	0.0102079	0	0	3
201	105	9.2	1.61930595	101325	101325	101325	101325	1.27825479e-06	0.00101325	0	100	0.0102235	0	0	3
202	106	9.27749213	1.6273622	101325	101325	101325	101325	1.27825479e-06	0.00101325	0	100	0.0102075	0	0	3
203	106	9.3	1.63541844	101325	101325	101325	101325	1.23864447e-06	0.00101325	0	100	0.0102233	0	0	3
204	107	9.37749497	1.64347469	101325	101325	101325	101325	1.23864447e-06	0.00101325	0	100	0.0102077	0	0	3
205	107	9.4	1.65153094	101325	101325	101325	101325	1.19667675e-06	0.00101325	0	100	0.0102233	0	0	3
206	107	9.47748786	1.65958719	101325	101325	101325	101325	1.19667675e-06	0.00101325	0	100	0.0102082	0	0	3
207	108	9.5	1.66764344	101325	101325	101325	101325	1.15613511e-06	0.00101325	0	100	0.0102241	0	0	3
208	108	9.57750281	1.67569969	101325	101325	101325	101325	1.15613511e-06	0.00101325	0	100	0.0102084	0	0	3
209	109	9.6	1.68375594	101325	101325	101325	101325	1.11669942e-06	0.00101325	0	100	0.0102227	0	0	3
210	109	9.67748495	1.69181218	101325	101325	101325	101325	1.11669942e-06	0.00101325	0	100	0.0102078	0	0	3
211	110	9.7	1.69986843	101325	101325	101325	101325	1.07691449e-06	0.00101325	0	100	0.0102237	0	0	3
212	110	9.77749426	1.70792468	101325	101325	101325	101325	1.07691449e-06	0.00101325	0	100	0.0102079	0	0	3
213	110	9.8	1.71598093	101325	101325	101325	101325	1.03758066e-06	0.00101325	0	100	0.0102232	0	0	3
214	111	9.87749533	1.72403718	101325	101325	101325	101325	1.03758066e-06	0.00101325	0	100	0.0102082	0	0	3
215	111	9.9	1.73209343	101325	101325	101325	101325	9.99585609e-07	0.00101325	0	100	0.0102239	0	0	3
216	112	9.97749647	1.74014967	101325	101325	101325	101325	9.99585609e-07	0.00101325	0	100	0.0102081	0	0	3
217	112	10	1.74820592	101325	101325	101325	101325	9.63555067e-07	0.00101325	0	100	0.0102234	0	0	3
